0,Dwarf remains,item_model_ground,2595
11743,Pollnivneach teleport,item_model_ground,29214
11744,Rellekka teleport,item_model_ground,29211
11745,Brimhaven teleport,item_model_ground,29204
11746,Yanille teleport,item_model_ground,29212
11747,Trollheim teleport,item_model_ground,29203
11748,New crystal bow (i),item_model_ground,3902
11748,New crystal bow (i),item_model_male0,5197
11748,New crystal bow (i),item_model_female0,5197
11749,Crystal bow full (i),item_model_ground,3902
11749,Crystal bow full (i),item_model_male0,5197
11749,Crystal bow full (i),item_model_female0,5197
11750,Crystal bow 9/10 (i),item_model_ground,3902
11750,Crystal bow 9/10 (i),item_model_male0,5197
11750,Crystal bow 9/10 (i),item_model_female0,5197
11751,Crystal bow 8/10 (i),item_model_ground,3902
11751,Crystal bow 8/10 (i),item_model_male0,5197
11751,Crystal bow 8/10 (i),item_model_female0,5197
11752,Crystal bow 7/10 (i),item_model_ground,3902
11752,Crystal bow 7/10 (i),item_model_male0,5197
11752,Crystal bow 7/10 (i),item_model_female0,5197
11753,Crystal bow 6/10 (i),item_model_ground,3902
11753,Crystal bow 6/10 (i),item_model_male0,5197
11753,Crystal bow 6/10 (i),item_model_female0,5197
11754,Crystal bow 5/10 (i),item_model_ground,3902
11754,Crystal bow 5/10 (i),item_model_male0,5197
11754,Crystal bow 5/10 (i),item_model_female0,5197
11755,Crystal bow 4/10 (i),item_model_ground,3902
11755,Crystal bow 4/10 (i),item_model_male0,5197
11755,Crystal bow 4/10 (i),item_model_female0,5197
11756,Crystal bow 3/10 (i),item_model_ground,3902
11756,Crystal bow 3/10 (i),item_model_male0,5197
11756,Crystal bow 3/10 (i),item_model_female0,5197
11757,Crystal bow 2/10 (i),item_model_ground,3902
11757,Crystal bow 2/10 (i),item_model_male0,5197
11757,Crystal bow 2/10 (i),item_model_female0,5197
11758,Crystal bow 1/10 (i),item_model_ground,3902
11758,Crystal bow 1/10 (i),item_model_male0,5197
11758,Crystal bow 1/10 (i),item_model_female0,5197
11759,New crystal shield (i),item_model_ground,5198
11759,New crystal shield (i),item_model_male0,5196
11759,New crystal shield (i),item_model_female0,5196
11760,Crystal shield full (i),item_model_ground,5198
11760,Crystal shield full (i),item_model_male0,5196
11760,Crystal shield full (i),item_model_female0,5196
11761,Crystal shield 9/10 (i),item_model_ground,5198
11761,Crystal shield 9/10 (i),item_model_male0,5196
11761,Crystal shield 9/10 (i),item_model_female0,5196
11762,Crystal shield 8/10 (i),item_model_ground,5198
11762,Crystal shield 8/10 (i),item_model_male0,5196
11762,Crystal shield 8/10 (i),item_model_female0,5196
11763,Crystal shield 7/10 (i),item_model_ground,5198
11763,Crystal shield 7/10 (i),item_model_male0,5196
11763,Crystal shield 7/10 (i),item_model_female0,5196
11764,Crystal shield 6/10 (i),item_model_ground,5198
11764,Crystal shield 6/10 (i),item_model_male0,5196
11764,Crystal shield 6/10 (i),item_model_female0,5196
11765,Crystal shield 5/10 (i),item_model_ground,5198
11765,Crystal shield 5/10 (i),item_model_male0,5196
11765,Crystal shield 5/10 (i),item_model_female0,5196
11766,Crystal shield 4/10 (i),item_model_ground,5198
11766,Crystal shield 4/10 (i),item_model_male0,5196
11766,Crystal shield 4/10 (i),item_model_female0,5196
11767,Crystal shield 3/10 (i),item_model_ground,5198
11767,Crystal shield 3/10 (i),item_model_male0,5196
11767,Crystal shield 3/10 (i),item_model_female0,5196
11768,Crystal shield 2/10 (i),item_model_ground,5198
11768,Crystal shield 2/10 (i),item_model_male0,5196
11768,Crystal shield 2/10 (i),item_model_female0,5196
11769,Crystal shield 1/10 (i),item_model_ground,5198
11769,Crystal shield 1/10 (i),item_model_male0,5196
11769,Crystal shield 1/10 (i),item_model_female0,5196
11770,Seers ring (i),item_model_ground,21850
11771,Archers ring (i),item_model_ground,21848
11772,Warrior ring (i),item_model_ground,21849
11773,Berserker ring (i),item_model_ground,21847
11774,Black mask (10) (i),item_model_ground,15615
11774,Black mask (10) (i),item_model_male0,15935
11774,Black mask (10) (i),item_model_female0,15946
11775,Black mask (9) (i),item_model_ground,15615
11775,Black mask (9) (i),item_model_male0,15935
11775,Black mask (9) (i),item_model_female0,15946
11776,Black mask (8) (i),item_model_ground,15615
11776,Black mask (8) (i),item_model_male0,15935
11776,Black mask (8) (i),item_model_female0,15946
11777,Black mask (7) (i),item_model_ground,15615
11777,Black mask (7) (i),item_model_male0,15935
11777,Black mask (7) (i),item_model_female0,15946
11778,Black mask (6) (i),item_model_ground,15615
11778,Black mask (6) (i),item_model_male0,15935
11778,Black mask (6) (i),item_model_female0,15946
11779,Black mask (5) (i),item_model_ground,15615
11779,Black mask (5) (i),item_model_male0,15935
11779,Black mask (5) (i),item_model_female0,15946
11780,Black mask (4) (i),item_model_ground,15615
11780,Black mask (4) (i),item_model_male0,15935
11780,Black mask (4) (i),item_model_female0,15946
11781,Black mask (3) (i),item_model_ground,15615
11781,Black mask (3) (i),item_model_male0,15935
11781,Black mask (3) (i),item_model_female0,15946
11782,Black mask (2) (i),item_model_ground,15615
11782,Black mask (2) (i),item_model_male0,15935
11782,Black mask (2) (i),item_model_female0,15946
11783,Black mask (1) (i),item_model_ground,15615
11783,Black mask (1) (i),item_model_male0,15935
11783,Black mask (1) (i),item_model_female0,15946
11784,Black mask (i),item_model_ground,15615
11784,Black mask (i),item_model_male0,15935
11784,Black mask (i),item_model_female0,15946
11785,Armadyl crossbow,item_model_ground,19967
11785,Armadyl crossbow,item_model_male0,19839
11785,Armadyl crossbow,item_model_female0,42611
11787,Steam battlestaff,item_model_ground,2810
11787,Steam battlestaff,item_model_male0,534
11787,Steam battlestaff,item_model_male1,567
11787,Steam battlestaff,item_model_female0,39602
11787,Steam battlestaff,item_model_female1,39629
11789,Mystic steam staff,item_model_ground,2810
11789,Mystic steam staff,item_model_male0,534
11789,Mystic steam staff,item_model_male1,567
11789,Mystic steam staff,item_model_female0,39602
11789,Mystic steam staff,item_model_female1,39629
11791,Staff of the dead,item_model_ground,2810
11791,Staff of the dead,item_model_male0,5232
11791,Staff of the dead,item_model_female0,39600
11793,Agility jump,item_model_ground,27656
11794,Godsword shards 1 & 2,item_model_ground,28063
11796,Godsword shards 1 & 3,item_model_ground,28076
11798,Godsword blade,item_model_ground,28077
11800,Godsword shards 2 & 3,item_model_ground,28057
11802,Armadyl godsword,item_model_ground,28075
11802,Armadyl godsword,item_model_male0,27649
11802,Armadyl godsword,item_model_female0,42644
11804,Bandos godsword,item_model_ground,28059
11804,Bandos godsword,item_model_male0,27648
11804,Bandos godsword,item_model_female0,42637
11806,Saradomin godsword,item_model_ground,28070
11806,Saradomin godsword,item_model_male0,27651
11806,Saradomin godsword,item_model_female0,42649
11808,Zamorak godsword,item_model_ground,28060
11808,Zamorak godsword,item_model_male0,27653
11808,Zamorak godsword,item_model_female0,42624
11810,Armadyl hilt,item_model_ground,28064
11812,Bandos hilt,item_model_ground,28073
11814,Saradomin hilt,item_model_ground,28068
11816,Zamorak hilt,item_model_ground,28058
11818,Godsword shard 1,item_model_ground,28069
11820,Godsword shard 2,item_model_ground,28051
11822,Godsword shard 3,item_model_ground,28054
11824,Zamorakian spear,item_model_ground,28038
11824,Zamorakian spear,item_model_male0,27654
11824,Zamorakian spear,item_model_female0,39550
11826,Armadyl helmet,item_model_ground,28043
11826,Armadyl helmet,item_model_male0,27623
11826,Armadyl helmet,item_model_female0,27639
11828,Armadyl chestplate,item_model_ground,28039
11828,Armadyl chestplate,item_model_male0,27633
11828,Armadyl chestplate,item_model_male1,27629
11828,Armadyl chestplate,item_model_female0,27645
11828,Armadyl chestplate,item_model_female1,28828
11830,Armadyl chainskirt,item_model_ground,28046
11830,Armadyl chainskirt,item_model_male0,27627
11830,Armadyl chainskirt,item_model_female0,27641
11832,Bandos chestplate,item_model_ground,28042
11832,Bandos chestplate,item_model_male0,27636
11832,Bandos chestplate,item_model_male1,28826
11832,Bandos chestplate,item_model_female0,27644
11832,Bandos chestplate,item_model_female1,28827
11834,Bandos tassets,item_model_ground,28047
11834,Bandos tassets,item_model_male0,27625
11834,Bandos tassets,item_model_female0,27640
11836,Bandos boots,item_model_ground,28040
11836,Bandos boots,item_model_male0,27637
11836,Bandos boots,item_model_female0,19951
11838,Saradomin sword,item_model_ground,28045
11838,Saradomin sword,item_model_male0,27652
11838,Saradomin sword,item_model_female0,27652
11840,Dragon boots,item_model_ground,28044
11840,Dragon boots,item_model_male0,27638
11840,Dragon boots,item_model_female0,27646
11842,Knight's notes,item_model_ground,7129
11843,Knight's notes,item_model_ground,7129
11847,Black h'ween mask,item_model_ground,2438
11847,Black h'ween mask,item_model_male0,3188
11847,Black h'ween mask,item_model_female0,3192
11848,Rancid turkey,item_model_ground,2498
11849,Mark of grace,item_model_ground,16245
11850,Graceful hood,item_model_ground,28894
11850,Graceful hood,item_model_male0,28875
11850,Graceful hood,item_model_female0,28882
11851,Graceful hood,item_model_ground,28894
11851,Graceful hood,item_model_male0,28875
11851,Graceful hood,item_model_female0,28882
11852,Graceful cape,item_model_ground,28893
11852,Graceful cape,item_model_male0,28876
11852,Graceful cape,item_model_female0,28883
11853,Graceful cape,item_model_ground,28893
11853,Graceful cape,item_model_male0,28876
11853,Graceful cape,item_model_female0,28883
11854,Graceful top,item_model_ground,28889
11854,Graceful top,item_model_male0,28880
11854,Graceful top,item_model_male1,28879
11854,Graceful top,item_model_female0,28887
11854,Graceful top,item_model_female1,28886
11855,Graceful top,item_model_ground,28889
11855,Graceful top,item_model_male0,28880
11855,Graceful top,item_model_male1,28879
11855,Graceful top,item_model_female0,28887
11855,Graceful top,item_model_female1,28886
11856,Graceful legs,item_model_ground,28891
11856,Graceful legs,item_model_male0,28878
11856,Graceful legs,item_model_female0,28885
11857,Graceful legs,item_model_ground,28891
11857,Graceful legs,item_model_male0,28878
11857,Graceful legs,item_model_female0,28885
11858,Graceful gloves,item_model_ground,28892
11858,Graceful gloves,item_model_male0,28877
11858,Graceful gloves,item_model_female0,28884
11859,Graceful gloves,item_model_ground,28892
11859,Graceful gloves,item_model_male0,28877
11859,Graceful gloves,item_model_female0,28884
11860,Graceful boots,item_model_ground,28890
11860,Graceful boots,item_model_male0,28881
11860,Graceful boots,item_model_female0,28888
11861,Graceful boots,item_model_ground,28890
11861,Graceful boots,item_model_male0,28881
11861,Graceful boots,item_model_female0,28888
11862,Black partyhat,item_model_ground,2635
11862,Black partyhat,item_model_male0,187
11862,Black partyhat,item_model_female0,363
11863,Rainbow partyhat,item_model_ground,16252
11863,Rainbow partyhat,item_model_male0,16246
11863,Rainbow partyhat,item_model_female0,16248
11864,Slayer helmet,item_model_ground,42707
11864,Slayer helmet,item_model_male0,42679
11864,Slayer helmet,item_model_female0,42686
11865,Slayer helmet (i),item_model_ground,42702
11865,Slayer helmet (i),item_model_male0,42677
11865,Slayer helmet (i),item_model_female0,42688
11866,Slayer ring (8),item_model_ground,2677
11867,Slayer ring (7),item_model_ground,2677
11868,Slayer ring (6),item_model_ground,2677
11869,Slayer ring (5),item_model_ground,2677
11870,Slayer ring (4),item_model_ground,2677
11871,Slayer ring (3),item_model_ground,2677
11872,Slayer ring (2),item_model_ground,2677
11873,Slayer ring (1),item_model_ground,2677
11874,Broad arrowheads,item_model_ground,16273
11875,Broad bolts,item_model_ground,16256
11876,Unfinished broad bolts,item_model_ground,16268
11877,Empty vial pack,item_model_ground,21839
11879,Water-filled vial pack,item_model_ground,21841
11881,Feather pack,item_model_ground,21840
11883,Bait pack,item_model_ground,21846
11885,Broad arrowhead pack,item_model_ground,21845
11887,Unfinished broad bolt pack,item_model_ground,21844
11889,Zamorakian hasta,item_model_ground,28038
11889,Zamorakian hasta,item_model_male0,27654
11889,Zamorakian hasta,item_model_female0,39550
11891,Saradomin banner,item_model_ground,5661
11891,Saradomin banner,item_model_male0,4850
11891,Saradomin banner,item_model_female0,4850
11892,Zamorak banner,item_model_ground,5662
11892,Zamorak banner,item_model_male0,4851
11892,Zamorak banner,item_model_female0,4851
11893,Decorative armour,item_model_ground,2542
11893,Decorative armour,item_model_male0,266
11893,Decorative armour,item_model_female0,430
11894,Decorative armour,item_model_ground,2542
11894,Decorative armour,item_model_male0,266
11894,Decorative armour,item_model_female0,430
11895,Decorative armour,item_model_ground,2542
11895,Decorative armour,item_model_male0,266
11895,Decorative armour,item_model_female0,430
11896,Decorative armour,item_model_ground,16285
11896,Decorative armour,item_model_male0,28226
11896,Decorative armour,item_model_male1,28224
11896,Decorative armour,item_model_female0,28853
11896,Decorative armour,item_model_female1,28850
11897,Decorative armour,item_model_ground,28219
11897,Decorative armour,item_model_male0,28223
11897,Decorative armour,item_model_female0,28849
11898,Decorative armour,item_model_ground,16284
11898,Decorative armour,item_model_male0,28220
11898,Decorative armour,item_model_female0,28220
11899,Decorative armour,item_model_ground,28217
11899,Decorative armour,item_model_male0,28227
11899,Decorative armour,item_model_male1,28225
11899,Decorative armour,item_model_female0,28852
11899,Decorative armour,item_model_female1,28851
11900,Decorative armour,item_model_ground,28218
11900,Decorative armour,item_model_male0,28222
11900,Decorative armour,item_model_female0,28848
11901,Decorative armour,item_model_ground,28216
11901,Decorative armour,item_model_male0,28221
11901,Decorative armour,item_model_female0,28221
11902,Leaf-bladed sword,item_model_ground,28229
11902,Leaf-bladed sword,item_model_male0,39634
11902,Leaf-bladed sword,item_model_female0,39617
11904,Entomologist's diary,item_model_ground,2633
11905,Trident of the seas (full),item_model_ground,28232
11905,Trident of the seas (full),item_model_male0,28230
11905,Trident of the seas (full),item_model_female0,39549
11907,Trident of the seas,item_model_ground,28232
11907,Trident of the seas,item_model_male0,28230
11907,Trident of the seas,item_model_female0,39549
11908,Uncharged trident,item_model_ground,28232
11908,Uncharged trident,item_model_male0,28230
11908,Uncharged trident,item_model_female0,39549
11910,Chocolate strawberry,item_model_ground,28234
11912,Box of chocolate strawberries,item_model_ground,28233
11914,Box of chocolate strawberries,item_model_ground,28233
11916,Slice of birthday cake,item_model_ground,34576
11917,Slice of birthday cake,item_model_ground,34576
11918,Birthday present,item_model_ground,28243
11919,Cow mask,item_model_ground,28250
11919,Cow mask,item_model_male0,28235
11919,Cow mask,item_model_female0,28237
11920,Dragon pickaxe,item_model_ground,28315
11920,Dragon pickaxe,item_model_male0,28288
11920,Dragon pickaxe,item_model_female0,28288
11922,Lava dragon bonemeal,item_model_ground,2406
